listing_id,date,open,high,low,close,adj_close,volume,price_type,resolution,data_source,adr_epoch
XLK,2015-12-16 00:00:00-05:00,21.795000076293945,21.9950008392334,21.575000762939453,21.954999923706055,19.548131942749023,36347600,RAW,1d,yfinance,COLAB
XLK,2015-12-17 00:00:00-05:00,22.045000076293945,22.045000076293945,21.604999542236328,21.610000610351562,19.2409610748291,24217200,RAW,1d,yfinance,COLAB
XLK,2015-12-18 00:00:00-05:00,21.440000534057617,21.485000610351562,21.049999237060547,21.084999084472656,18.867799758911133,45627800,RAW,1d,yfinance,COLAB
XLK,2015-12-21 00:00:00-05:00,21.260000228881836,21.315000534057617,21.1200008392334,21.299999237060547,19.060192108154297,22326600,RAW,1d,yfinance,COLAB
XLK,2015-12-22 00:00:00-05:00,21.3799991607666,21.489999771118164,21.280000686645508,21.454999923706055,19.198898315429688,18965200,RAW,1d,yfinance,COLAB
XLK,2015-12-23 00:00:00-05:00,21.56999969482422,21.655000686645508,21.5,21.635000228881836,19.359970092773438,16090600,RAW,1d,yfinance,COLAB
XLK,2015-12-24 00:00:00-05:00,21.649999618530273,21.68000030517578,21.600000381469727,21.625,19.351022720336914,4865600,RAW,1d,yfinance,COLAB
XLK,2015-12-28 00:00:00-05:00,21.545000076293945,21.625,21.424999237060547,21.610000610351562,19.337602615356445,14354400,RAW,1d,yfinance,COLAB
XLK,2015-12-29 00:00:00-05:00,21.739999771118164,21.959999084472656,21.69499969482422,21.905000686645508,19.601577758789062,13618400,RAW,1d,yfinance,COLAB
XLK,2015-12-30 00:00:00-05:00,21.895000457763672,21.895000457763672,21.719999313354492,21.719999313354492,19.436031341552734,14393000,RAW,1d,yfinance,COLAB
XLK,2015-12-31 00:00:00-05:00,21.645000457763672,21.65999984741211,21.415000915527344,21.415000915527344,19.163101196289062,17669000,RAW,1d,yfinance,COLAB
XLK,2016-01-04 00:00:00-05:00,21.030000686645508,21.139999389648438,20.80500030517578,21.135000228881836,18.912540435791016,43277200,RAW,1d,yfinance,COLAB
XLK,2016-01-05 00:00:00-05:00,21.200000762939453,21.25,20.985000610351562,21.079999923706055,18.86332893371582,32134400,RAW,1d,yfinance,COLAB
XLK,2016-01-06 00:00:00-05:00,20.770000457763672,20.959999084472656,20.69499969482422,20.81999969482422,18.63067054748535,27716800,RAW,1d,yfinance,COLAB
XLK,2016-01-07 00:00:00-05:00,20.395000457763672,20.65999984741211,20.19499969482422,20.204999923706055,18.080337524414062,33681400,RAW,1d,yfinance,COLAB
XLK,2016-01-08 00:00:00-05:00,20.3799991607666,20.450000762939453,20.020000457763672,20.045000076293945,17.937162399291992,38466200,RAW,1d,yfinance,COLAB
XLK,2016-01-11 00:00:00-05:00,20.184999465942383,20.264999389648438,19.924999237060547,20.174999237060547,18.053491592407227,38270200,RAW,1d,yfinance,COLAB
XLK,2016-01-12 00:00:00-05:00,20.389999389648438,20.459999084472656,20.155000686645508,20.415000915527344,18.26825523376465,31683200,RAW,1d,yfinance,COLAB
XLK,2016-01-13 00:00:00-05:00,20.565000534057617,20.565000534057617,19.829999923706055,19.864999771118164,17.776086807250977,43924600,RAW,1d,yfinance,COLAB
XLK,2016-01-14 00:00:00-05:00,19.950000762939453,20.395000457763672,19.709999084472656,20.239999771118164,18.111658096313477,39591200,RAW,1d,yfinance,COLAB
XLK,2016-01-15 00:00:00-05:00,19.579999923706055,19.860000610351562,19.43000030517578,19.670000076293945,17.601598739624023,40355600,RAW,1d,yfinance,COLAB
XLK,2016-01-19 00:00:00-05:00,19.899999618530273,19.934999465942383,19.514999389648438,19.690000534057617,17.619495391845703,39317600,RAW,1d,yfinance,COLAB
XLK,2016-01-20 00:00:00-05:00,19.354999542236328,19.729999542236328,19.014999389648438,19.53499984741211,17.480789184570312,59263600,RAW,1d,yfinance,COLAB
XLK,2016-01-21 00:00:00-05:00,19.645000457763672,19.93000030517578,19.399999618530273,19.645000457763672,17.5792293548584,44271400,RAW,1d,yfinance,COLAB
XLK,2016-01-22 00:00:00-05:00,20.020000457763672,20.19499969482422,19.989999771118164,20.190000534057617,18.06691551208496,22496400,RAW,1d,yfinance,COLAB
XLK,2016-01-25 00:00:00-05:00,20.079999923706055,20.2549991607666,19.920000076293945,19.954999923706055,17.85663414001465,20961200,RAW,1d,yfinance,COLAB
XLK,2016-01-26 00:00:00-05:00,20.03499984741211,20.19499969482422,19.90999984741211,20.149999618530273,18.03112030029297,22947400,RAW,1d,yfinance,COLAB
XLK,2016-01-27 00:00:00-05:00,19.985000610351562,20.104999542236328,19.645000457763672,19.735000610351562,17.659759521484375,36044800,RAW,1d,yfinance,COLAB
XLK,2016-01-28 00:00:00-05:00,20.024999618530273,20.065000534057617,19.75,19.989999771118164,17.887943267822266,35133600,RAW,1d,yfinance,COLAB
XLK,2016-01-29 00:00:00-05:00,20.155000686645508,20.635000228881836,20.114999771118164,20.6200008392334,18.451698303222656,32226600,RAW,1d,yfinance,COLAB
XLK,2016-02-01 00:00:00-05:00,20.53499984741211,20.790000915527344,20.520000457763672,20.69499969482422,18.518810272216797,29594600,RAW,1d,yfinance,COLAB
XLK,2016-02-02 00:00:00-05:00,20.635000228881836,20.639999389648438,20.260000228881836,20.325000762939453,18.187725067138672,27902400,RAW,1d,yfinance,COLAB
XLK,2016-02-03 00:00:00-05:00,20.454999923706055,20.46500015258789,19.985000610351562,20.299999237060547,18.165348052978516,43012400,RAW,1d,yfinance,COLAB
XLK,2016-02-04 00:00:00-05:00,20.260000228881836,20.454999923706055,20.104999542236328,20.31999969482422,18.183237075805664,36405800,RAW,1d,yfinance,COLAB
XLK,2016-02-05 00:00:00-05:00,20.239999771118164,20.274999618530273,19.670000076293945,19.75,17.67319107055664,47554800,RAW,1d,yfinance,COLAB
XLK,2016-02-08 00:00:00-05:00,19.420000076293945,19.520000457763672,19.1299991607666,19.46500015258789,17.41815948486328,49642800,RAW,1d,yfinance,COLAB
XLK,2016-02-09 00:00:00-05:00,19.229999542236328,19.649999618530273,19.200000762939453,19.375,17.33761978149414,49510600,RAW,1d,yfinance,COLAB
XLK,2016-02-10 00:00:00-05:00,19.540000915527344,19.764999389648438,19.395000457763672,19.405000686645508,17.36446189880371,33950000,RAW,1d,yfinance,COLAB
XLK,2016-02-11 00:00:00-05:00,19.165000915527344,19.489999771118164,19.125,19.364999771118164,17.328670501708984,49254600,RAW,1d,yfinance,COLAB
XLK,2016-02-12 00:00:00-05:00,19.520000457763672,19.649999618530273,19.40999984741211,19.635000228881836,17.57027244567871,21786800,RAW,1d,yfinance,COLAB
XLK,2016-02-16 00:00:00-05:00,19.854999542236328,19.989999771118164,19.7450008392334,19.985000610351562,17.883474349975586,20586600,RAW,1d,yfinance,COLAB
XLK,2016-02-17 00:00:00-05:00,20.100000381469727,20.434999465942383,20.075000762939453,20.395000457763672,18.2503604888916,22257400,RAW,1d,yfinance,COLAB
XLK,2016-02-18 00:00:00-05:00,20.46500015258789,20.489999771118164,20.274999618530273,20.315000534057617,18.178775787353516,23156800,RAW,1d,yfinance,COLAB
XLK,2016-02-19 00:00:00-05:00,20.239999771118164,20.389999389648438,20.190000534057617,20.329999923706055,18.192195892333984,17158600,RAW,1d,yfinance,COLAB
XLK,2016-02-22 00:00:00-05:00,20.514999389648438,20.6299991607666,20.485000610351562,20.600000381469727,18.433799743652344,13181400,RAW,1d,yfinance,COLAB
XLK,2016-02-23 00:00:00-05:00,20.514999389648438,20.53499984741211,20.235000610351562,20.274999618530273,18.142980575561523,16379000,RAW,1d,yfinance,COLAB
XLK,2016-02-24 00:00:00-05:00,20.05500030517578,20.469999313354492,19.950000762939453,20.43000030517578,18.28167724609375,20288800,RAW,1d,yfinance,COLAB
XLK,2016-02-25 00:00:00-05:00,20.5,20.69499969482422,20.34000015258789,20.684999465942383,18.50986671447754,18806800,RAW,1d,yfinance,COLAB
XLK,2016-02-26 00:00:00-05:00,20.799999237060547,20.81999969482422,20.584999084472656,20.6299991607666,18.460643768310547,19545200,RAW,1d,yfinance,COLAB
XLK,2016-02-29 00:00:00-05:00,20.610000610351562,20.80500030517578,20.485000610351562,20.485000610351562,18.330896377563477,27203800,RAW,1d,yfinance,COLAB
XLK,2016-03-01 00:00:00-05:00,20.65999984741211,21.094999313354492,20.6299991607666,21.094999313354492,18.876750946044922,24608400,RAW,1d,yfinance,COLAB
XLK,2016-03-02 00:00:00-05:00,21.020000457763672,21.155000686645508,20.985000610351562,21.155000686645508,18.930437088012695,17496200,RAW,1d,yfinance,COLAB
XLK,2016-03-03 00:00:00-05:00,21.165000915527344,21.170000076293945,20.989999771118164,21.155000686645508,18.930437088012695,15767800,RAW,1d,yfinance,COLAB
XLK,2016-03-04 00:00:00-05:00,21.15999984741211,21.315000534057617,21.075000762939453,21.209999084472656,18.979652404785156,15771800,RAW,1d,yfinance,COLAB
XLK,2016-03-07 00:00:00-05:00,21.09000015258789,21.174999237060547,20.924999237060547,21.079999923706055,18.86332893371582,31627000,RAW,1d,yfinance,COLAB
XLK,2016-03-08 00:00:00-05:00,20.954999923706055,21.125,20.875,20.950000762939453,18.74700164794922,23401000,RAW,1d,yfinance,COLAB
XLK,2016-03-09 00:00:00-05:00,20.979999542236328,21.135000228881836,20.979999542236328,21.1299991607666,18.90806770324707,24321200,RAW,1d,yfinance,COLAB
XLK,2016-03-10 00:00:00-05:00,21.219999313354492,21.315000534057617,20.850000381469727,21.110000610351562,18.890172958374023,25856800,RAW,1d,yfinance,COLAB
XLK,2016-03-11 00:00:00-05:00,21.31999969482422,21.440000534057617,21.270000457763672,21.434999465942383,19.180997848510742,17640200,RAW,1d,yfinance,COLAB
